No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
3055,30,0,0,-10.436,-13.607,-34.266,38.318
3056,30,0,0,-10.52,-15.221,-33.289,38.086
3057,30,0,0,-10.689,-13.629,-32.614,36.928
3058,30,0,0,-10.676,-13.924,-32.286,36.746
3059,30,0,0,-9.876,-13.028,-33.6,37.366
3060,30,0,0,-10.114,-14.777,-33.615,38.088
3061,30,0,0,-11.543,-13.774,-33.276,37.819
3062,30,0,0,-10.538,-14.494,-33.283,37.8
3063,30,0,0,-9.848,-14.478,-34.108,38.34
3064,30,0,0,-10.712,-13.614,-33.936,38.101
3065,30,0,0,-10.645,-14.947,-31.965,36.858
3066,30,0,0,-9.84,-14.484,-33.613,37.9
3067,30,0,0,-11.128,-13.908,-33.938,38.329
3068,30,0,0,-9.869,-14.464,-35.265,39.373
3069,30,0,0,-10.679,-14.638,-33.449,38.041
3070,30,0,0,-9.994,-14.19,-33.941,38.121
3071,30,0,0,-10.542,-15.493,-34.943,39.651
3072,30,0,0,-9.259,-15.636,-34.284,38.802
3073,30,0,0,-11.541,-14.061,-33.609,38.217
3074,30,0,0,-10.837,-14.055,-33.609,38.007
3075,30,0,0,-11.066,-16.098,-33.462,38.746
3076,30,0,0,-10.51,-16.231,-34.124,39.221
3077,30,0,0,-9.887,-13.736,-35.259,39.11
3078,30,0,0,-10.887,-13.735,-36.085,40.116
3079,30,0,0,-12.133,-14.19,-35.428,40.046
3080,30,0,0,-10.691,-13.915,-33.112,37.474
3081,30,0,0,-10.544,-14.49,-33.613,38.091
3082,30,0,0,-11.076,-15.661,-33.458,38.567
3083,30,0,0,-9.255,-14.637,-32.623,36.934
3084,30,0,0,-9.963,-15.642,-34.284,38.978
3085,30,0,0,-9.828,-14.492,-32.952,37.315
3086,30,0,0,-10.109,-14.781,-33.285,37.796
3087,30,0,0,-9.599,-13.738,-34.928,38.741
3088,30,0,0,-9.295,-13.608,-33.44,37.28
3089,30,0,0,-10.423,-13.902,-33.938,38.128
3090,30,0,0,-9.277,-14.908,-34.277,38.513
3091,30,0,0,-10.15,-13.322,-33.603,37.545
3092,30,0,0,-11.122,-14.628,-34.605,39.182
3093,30,0,0,-10.136,-14.476,-34.439,38.708
3094,30,0,0,-10.397,-14.636,-33.449,37.962
3095,30,0,0,-9.262,-14.918,-33.451,37.78
3096,30,0,0,-10.377,-14.65,-32.293,36.947
3097,30,0,0,-9.705,-14.908,-34.608,38.912
3098,30,0,0,-9.872,-13.746,-34.433,38.367
3099,30,0,0,-10.789,-15.519,-32.961,37.996
3100,31,0,0,-7.773,-13.719,-35.258,38.623
3101,31,0,0,-7.769,-13.292,-34.429,37.714
3102,31,0,0,-6.815,-12.546,-35.248,38.03
3103,31,0,0,-8.097,-12.118,-35.41,38.292
3104,31,0,0,-7.646,-13.851,-36.251,39.553
3105,31,0,0,-8.882,-14.456,-35.265,39.134
3106,31,0,0,-9.778,-11.709,-34.25,37.494
3107,31,0,0,-8.192,-14.44,-36.091,39.726
3108,31,0,0,-8.488,-13.288,-35.255,38.62
3109,31,0,0,-9.802,-12.122,-36.236,39.447
3110,31,0,0,-9.205,-12.57,-34.918,38.236
3111,31,0,0,-9.874,-14.031,-34.931,38.917
3112,31,0,0,-8.651,-12.845,-35.912,39.109
3113,31,0,0,-8.639,-13.569,-36.248,39.657
3114,31,0,0,-8.879,-14.029,-34.435,38.228
3115,31,0,0,-8.62,-12.15,-33.097,36.295
3116,31,0,0,-7.769,-14.437,-36.091,39.64
3117,31,0,0,-9.172,-13.308,-34.098,37.735
3118,31,0,0,-8.633,-12.428,-34.256,37.449
3119,31,0,0,-9.358,-12.42,-35.412,38.676
3120,31,0,0,-9.316,-13.879,-35.095,38.872
3121,31,0,0,-8.996,-14.618,-33.944,38.038
3122,31,0,0,-8.868,-14.466,-34.439,38.392
3123,31,0,0,-8.175,-13.736,-34.102,37.662
3124,31,0,0,-9.919,-12.999,-36.078,39.61
3125,31,0,0,-9.883,-13.31,-34.429,38.212
3126,31,0,0,-8.912,-13.004,-34.922,38.315
3127,31,0,0,-9.619,-12.579,-34.422,37.89
3128,31,0,0,-10.132,-14.05,-33.609,37.81
3129,31,0,0,-9.022,-14.601,-35.431,39.369
3130,31,0,0,-9.623,-13.006,-35.252,38.788
3131,31,0,0,-9.763,-13.151,-35.419,39.022
3132,31,0,0,-10.86,-14.04,-34.931,39.182
3133,31,0,0,-9.002,-14.615,-34.275,38.333
3134,31,0,0,-8.28,-15.337,-34.281,38.457
3135,31,0,0,-11.57,-14.042,-35.261,39.679
3136,31,0,0,-9.717,-14.184,-34.271,38.342
3137,31,0,0,-9.922,-12.281,-35.246,38.621
3138,31,0,0,-9.707,-14.62,-34.275,38.506
3139,31,0,0,-11.429,-14.184,-35.428,39.836
3140,31,0,0,-8.99,-15.338,-34.612,38.911
3141,31,0,0,-9.013,-13.605,-33.44,37.21
3142,31,0,0,-8.935,-12.56,-35.579,38.774
3143,31,0,0,-8.03,-14.597,-35.101,38.854
3144,31,0,0,-8.323,-14.162,-35.097,38.751
3145,31,0,0,-9.146,-14.041,-33.609,37.555
3146,31,0,0,-10.758,-13.153,-35.914,39.731
3147,31,0,0,-9.904,-13.009,-35.252,38.859
3148,31,0,0,-10.429,-13.898,-34.269,38.422
3149,31,0,0,-9.876,-13.028,-33.6,37.366
3150,31,0,0,-9.169,-14.026,-34.931,38.742
3151,31,0,0,-10.733,-14.172,-35.923,40.081
3152,31,0,0,-9.852,-13.76,-33.276,37.332
3153,31,0,0,-9.053,-13.149,-35.088,38.549
3154,31,0,0,-10.148,-13.753,-34.102,38.145
3155,31,0,0,-9.746,-13.592,-35.092,38.874
3156,31,0,0,-8.208,-12.999,-34.922,38.156
3157,31,0,0,-9.859,-14.041,-34.105,38.177
3158,31,0,0,-9.045,-12.868,-34.26,37.698
3159,31,0,0,-9.999,-14.186,-34.271,38.415
3160,31,0,0,-10.419,-14.908,-35.103,39.535
3161,31,0,0,-10.449,-12.883,-33.929,37.767
3162,31,0,0,-11.69,-14.2,-34.271,38.895
3163,31,0,0,-8.483,-13.721,-35.589,39.074
3164,31,0,0,-8.179,-13.018,-33.27,36.65
3165,31,0,0,-9.194,-13.007,-34.922,38.383
3166,31,0,0,-9.19,-12.58,-34.092,37.483
3167,31,0,0,-10.453,-13.167,-34.593,38.461
3168,31,0,0,-9.722,-13.179,-33.106,36.935
3169,31,0,0,-10.475,-12.866,-35.416,39.109
3170,31,0,0,-10.037,-12.443,-33.926,37.504
3171,31,0,0,-9.08,-11.699,-34.58,37.618
3172,31,0,0,-9.619,-12.579,-34.422,37.89
3173,31,0,0,-9.739,-12.166,-32.602,36.134
3174,31,0,0,-8.906,-13.724,-35.589,39.169
3175,31,0,0,-10.492,-12.138,-35.41,38.875
3176,31,0,0,-8.346,-12.858,-34.59,37.835
3177,31,0,0,-10.445,-12.457,-33.1,36.876
3178,31,0,0,-9.309,-13.598,-34.266,38.023
3179,31,0,0,-10.628,-11.999,-34.913,38.417
3180,31,0,0,-10.476,-13.151,-35.914,39.655
3181,31,0,0,-8.876,-13.315,-33.272,36.921
3182,31,0,0,-9.187,-13.298,-34.924,38.483
3183,31,0,0,-9.211,-12.566,-35.248,38.538
3184,31,0,0,-7.473,-13.3,-33.603,36.903
3185,31,0,0,-10.001,-13.899,-33.938,38.013
3186,31,0,0,-9.866,-13.75,-34.102,38.071
3187,31,0,0,-9.738,-13.598,-34.596,38.427
3188,31,0,0,-9.577,-14.039,-34.105,38.104
3189,31,0,0,-9.02,-13.887,-34.268,38.06
3190,31,0,0,-8.329,-13.586,-34.596,38.09
3191,31,0,0,-9.592,-14.029,-34.931,38.845
3192,31,0,0,-9.182,-13.731,-35.258,38.936
3193,31,0,0,-8.361,-12.848,-35.416,38.591
3194,31,0,0,-9.164,-13.314,-33.603,37.288
3195,31,0,0,-9.097,-15.792,-33.294,37.955
3196,31,0,0,-10.838,-13.768,-33.276,37.608
3197,31,0,0,-9.334,-13.151,-35.088,38.617
3198,31,0,0,-9.897,-13.3,-35.255,38.958
3199,31,0,0,-9.856,-14.759,-34.937,39.186
3200,32,0,0,-10,-15.331,-35.933,40.326
3201,32,0,0,-10.862,-14.754,-36.093,40.477
3202,32,0,0,-9.025,-15.315,-36.594,40.683
3203,32,0,0,-9.286,-15.331,-35.438,39.713
3204,32,0,0,-10.913,-13.717,-37.571,41.459
3205,32,0,0,-10.623,-13.005,-36.078,39.795
3206,32,0,0,-11.253,-15.495,-35.274,40.137
3207,32,0,0,-9.563,-15.194,-34.941,39.283
3208,32,0,0,-10.593,-14.456,-36.421,40.592
3209,32,0,0,-11.291,-14.753,-36.424,40.888
3210,32,0,0,-9.607,-14.448,-36.421,40.343
3211,32,0,0,-10.422,-15.334,-35.933,40.435
3212,32,0,0,-9.223,-13.703,-37.571,41.042
3213,32,0,0,-9.871,-15.178,-36.427,40.679
3214,32,0,0,-10.85,-15.478,-36.43,41.042
3215,32,0,0,-9.885,-15.168,-37.253,41.42
3216,32,0,0,-10.147,-14.04,-34.435,38.547
3217,32,0,0,-10.171,-14.453,-36.421,40.482
3218,32,0,0,-10.561,-15.194,-35.602,40.123
3219,32,0,0,-10.706,-14.906,-35.434,39.905
3220,32,0,0,-10.434,-15.327,-36.594,41.023
3221,32,0,0,-10.735,-14.886,-37.086,41.379
3222,32,0,0,-9.869,-14.464,-35.265,39.373
3223,32,0,0,-10.163,-13.743,-34.928,38.886
3224,32,0,0,-9.001,-16.047,-36.27,40.669
3225,32,0,0,-9.883,-14.454,-36.091,40.114
3226,32,0,0,-10.74,-13.881,-35.921,39.979
3227,32,0,0,-9.043,-14.587,-36.588,40.413
3228,32,0,0,-9.892,-13.733,-35.589,39.408
3229,32,0,0,-10.911,-13.003,-36.409,40.171
3230,32,0,0,-10.009,-14.609,-35.431,39.61
3231,32,0,0,-10.872,-14.032,-35.592,39.772
3232,32,0,0,-9.746,-14.164,-35.923,39.826
3233,32,0,0,-9.876,-14.746,-36.093,40.221
3234,32,0,0,-10.626,-13.719,-37.241,41.085
3235,32,0,0,-10.726,-14.892,-36.59,40.935
3236,32,0,0,-10.721,-14.896,-36.26,40.64
3237,32,0,0,-11.427,-14.615,-35.927,40.434
3238,32,0,0,-10.859,-15.472,-36.926,41.482
3239,32,0,0,-10.87,-15.464,-37.586,42.072
3240,32,0,0,-10.069,-13.567,-37.405,41.043
3241,32,0,0,-10.046,-15.299,-38.576,42.698
3242,32,0,0,-10.706,-14.906,-35.434,39.905
3243,32,0,0,-9.992,-15.622,-35.936,40.438
3244,32,0,0,-11.712,-13.899,-35.095,39.522
3245,32,0,0,-10.616,-13.296,-36.081,39.891
3246,32,0,0,-9.601,-14.452,-36.091,40.045
3247,32,0,0,-10.85,-15.478,-36.43,41.042
3248,32,0,0,-10.923,-12.279,-36.072,39.639
3249,32,0,0,-11.329,-14.012,-37.574,41.671
3250,32,0,0,-10.893,-13.731,-36.415,40.413
3251,32,0,0,-10.153,-15.181,-36.427,40.749
3252,32,0,0,-10.465,-13.588,-35.918,39.803
3253,32,0,0,-9.33,-14.157,-36.253,40.022
3254,32,0,0,-10.889,-13.304,-35.585,39.521
3255,32,0,0,-9.885,-14.024,-35.591,39.511
3256,32,0,0,-9.594,-13.026,-33.6,37.292
3257,32,0,0,-9.033,-14.164,-35.427,39.209
3258,32,0,0,-10.045,-13.153,-35.419,39.095
3259,32,0,0,-9.353,-14.57,-38.24,41.977
3260,32,0,0,-9.049,-13.867,-35.92,39.553
3261,32,0,0,-9.335,-14.153,-36.584,40.321
3262,32,0,0,-9.605,-13.734,-35.258,39.039
3263,32,0,0,-10.872,-15.749,-38.085,42.622
3264,32,0,0,-10.081,-12.843,-37.068,40.504
3265,32,0,0,-10.843,-15.196,-35.602,40.199
3266,32,0,0,-11.618,-13.723,-37.571,41.652
3267,32,0,0,-9.657,-12.983,-37.235,40.598
3268,32,0,0,-10.19,-14.01,-36.913,40.776
3269,32,0,0,-9.739,-13.883,-35.095,38.977
3270,32,0,0,-9.747,-14.593,-36.588,40.579
3271,32,0,0,-11.432,-14.611,-36.257,40.728
3272,32,0,0,-10.706,-14.906,-35.434,39.905
3273,32,0,0,-10.739,-14.168,-36.254,40.378
3274,32,0,0,-10.428,-15.33,-36.264,40.729
3275,32,0,0,-9.65,-13.274,-37.237,40.693
3276,32,0,0,-9.883,-14.454,-36.091,40.114
3277,32,0,0,-10.463,-14.162,-36.584,40.601
3278,32,0,0,-9.77,-14.577,-37.909,41.774
3279,32,0,0,-10.706,-14.906,-35.434,39.905
3280,32,0,0,-9.626,-14.006,-36.913,40.637
3281,32,0,0,-10.459,-14.88,-37.416,41.603
3282,32,0,0,-10.47,-13.871,-36.581,40.5
3283,32,0,0,-10.054,-14.149,-37.41,41.24
3284,32,0,0,-9.299,-15.608,-36.596,40.858
3285,32,0,0,-10.452,-14.599,-36.588,40.756
3286,32,0,0,-9.179,-14.449,-36.091,39.944
3287,32,0,0,-10.416,-14.194,-33.941,38.235
3288,32,0,0,-10.906,-14.008,-37.574,41.557
3289,32,0,0,-9.902,-14.728,-37.58,41.56
3290,32,0,0,-9.883,-14.454,-36.091,40.114
3291,32,0,0,-9.152,-15.755,-36.432,40.734
3292,32,0,0,-10.02,-14.172,-35.427,39.451
3293,32,0,0,-10.018,-14.603,-35.927,40.054
3294,32,0,0,-10.018,-14.603,-35.927,40.054
3295,32,0,0,-11.438,-14.607,-36.588,41.023
3296,32,0,0,-10.768,-14.149,-37.905,41.868
3297,32,0,0,-10.604,-15.164,-38.079,42.338
3298,32,0,0,-9.772,-13.145,-35.914,39.473
3299,32,0,0,-12.293,-14.464,-36.917,41.511
3300,33,0,0,-12.275,-15.192,-36.923,41.771
3301,33,0,0,-11.558,-14.765,-35.598,40.235
3302,33,0,0,-11.573,-14.756,-36.424,40.968
3303,33,0,0,-11.683,-15.636,-35.936,40.895
3304,33,0,0,-11.959,-15.214,-34.941,39.942
3305,33,0,0,-12.701,-14.621,-36.258,41.106
3306,33,0,0,-11.38,-15.362,-34.281,39.252
3307,33,0,0,-11.266,-15.2,-35.602,40.317
3308,33,0,0,-11.969,-14.777,-34.937,39.777
3309,33,0,0,-12.087,-16.655,-36.275,41.705
3310,33,0,0,-9.856,-15.188,-35.602,39.941
3311,33,0,0,-11.981,-14.769,-35.598,40.359
3312,33,0,0,-12.106,-15.64,-35.936,41.019
3313,33,0,0,-12.087,-16.082,-35.444,40.755
3314,33,0,0,-12.377,-16.079,-35.94,41.272
3315,33,0,0,-11.393,-15.64,-35.44,40.378
3316,33,0,0,-11.411,-16.057,-37.096,42.002
3317,33,0,0,-10.712,-16.047,-37.426,42.107
3318,33,0,0,-11.934,-17.234,-36.445,42.044
3319,33,0,0,-11.228,-16.514,-35.283,40.542
3320,33,0,0,-9.846,-16.197,-36.436,41.072
3321,33,0,0,-11.375,-16.367,-35.447,40.666
3322,33,0,0,-12.093,-16.651,-36.605,41.993
3323,33,0,0,-11.536,-15.21,-34.941,39.816
3324,33,0,0,-11.549,-15.487,-36.1,40.944
3325,33,0,0,-11.968,-16.209,-36.932,42.071
3326,33,0,0,-11.959,-15.214,-34.941,39.942
3327,33,0,0,-11.386,-17.076,-37.105,42.403
3328,33,0,0,-13.077,-15.801,-35.276,40.806
3329,33,0,0,-11.929,-17.238,-36.115,41.758
3330,33,0,0,-11.633,-17.101,-35.122,40.76
3331,33,0,0,-12.087,-16.082,-35.444,40.755
3332,33,0,0,-10.843,-15.769,-36.433,41.153
3333,33,0,0,-12.507,-17.232,-36.941,42.638
3334,33,0,0,-11.122,-16.345,-37.098,42.038
3335,33,0,0,-12.509,-16.229,-35.611,41.085
3336,33,0,0,-12.081,-16.658,-35.945,41.418
3337,33,0,0,-12.22,-16.518,-35.613,41.115
3338,33,0,0,-12.334,-17.825,-35.955,41.984
3339,33,0,0,-12.525,-16.505,-36.935,42.349
3340,33,0,0,-12.227,-16.227,-35.611,40.999
3341,33,0,0,-13.384,-16.073,-37.096,42.586
3342,33,0,0,-11.939,-16.229,-35.28,40.628
3343,33,0,0,-10.55,-16.203,-36.436,41.249
3344,33,0,0,-11.684,-16.637,-37.431,42.596
3345,33,0,0,-11.92,-17.243,-35.619,41.33
3346,33,0,0,-11.266,-15.772,-36.433,41.268
3347,33,0,0,-11.266,-15.772,-36.433,41.268
3348,33,0,0,-12.814,-16.216,-36.932,42.322
3349,33,0,0,-12.767,-16.963,-35.287,41.181
3350,33,0,0,-10.128,-16.2,-36.436,41.141
3351,33,0,0,-13.326,-17.83,-36.285,42.569
3352,33,0,0,-11.548,-15.775,-36.433,41.346
3353,33,0,0,-13.637,-16.095,-35.444,41.247
3354,33,0,0,-12.706,-14.189,-35.923,40.66
3355,33,0,0,-11.938,-16.516,-35.613,41.031
3356,33,0,0,-11.548,-15.775,-36.433,41.346
3357,33,0,0,-12.087,-16.082,-35.444,40.755
3358,33,0,0,-11.898,-17.688,-34.962,40.949
3359,33,0,0,-12.179,-16.546,-33.3,39.128
3360,33,0,0,-10.408,-15.344,-35.107,39.702
3361,33,0,0,-12.234,-16.508,-36.439,41.833
3362,33,0,0,-12.223,-16.945,-36.443,42.007
3363,33,0,0,-12.261,-15.202,-36.097,41.042
3364,33,0,0,-12.697,-15.339,-37.09,42.097
3365,33,0,0,-11.657,-16.37,-35.447,40.747
3366,33,0,0,-12.772,-16.531,-34.952,40.719
3367,33,0,0,-12.399,-15.634,-36.597,41.683
3368,33,0,0,-12.918,-17.816,-37.111,43.146
3369,33,0,0,-12.684,-13.917,-34.269,39.101
3370,33,0,0,-12.25,-16.211,-36.932,42.153
3371,33,0,0,-12.22,-16.518,-35.613,41.115
3372,33,0,0,-12.779,-16.239,-34.95,40.602
3373,33,0,0,-10.553,-16.917,-37.599,42.559
3374,33,0,0,-12.51,-16.514,-36.109,41.63
3375,33,0,0,-13.366,-17.373,-37.934,43.811
3376,33,0,0,-11.932,-16.52,-35.283,40.745
3377,33,0,0,-11.954,-16.219,-36.106,41.347
3378,33,0,0,-12.369,-16.657,-36.275,41.789
3379,33,0,0,-10.809,-16.937,-36.112,41.325
3380,33,0,0,-12.517,-16.223,-36.106,41.516
3381,33,0,0,-11.581,-14.75,-36.919,41.409
3382,33,0,0,-10.663,-16.08,-34.618,39.632
3383,33,0,0,-12.932,-16.089,-35.444,41.017
3384,33,0,0,-12.369,-16.657,-36.275,41.789
3385,33,0,0,-12.081,-16.658,-35.945,41.418
3386,33,0,0,-12.087,-16.655,-36.275,41.705
3387,33,0,0,-11.7,-14.623,-35.431,40.076
3388,33,0,0,-12.243,-16.502,-36.935,42.266
3389,33,0,0,-11.4,-15.349,-35.438,40.266
3390,33,0,0,-12.124,-14.912,-35.93,40.747
3391,33,0,0,-12.119,-15.345,-36.264,41.199
3392,33,0,0,-12.395,-15.351,-35.933,40.994
3393,33,0,0,-13.377,-16.364,-37.099,42.697
3394,33,0,0,-11.405,-17.349,-38.594,43.824
3395,33,0,0,-11.128,-16.341,-37.429,42.33
3396,33,0,0,-11.671,-16.36,-36.273,41.468
3397,33,0,0,-12.491,-16.957,-35.617,41.378
3398,33,0,0,-11.391,-16.07,-35.94,40.984
3399,33,0,0,-11.095,-16.65,-35.945,41.138
3400,34,0,0,-11.466,-18.263,-35.298,41.363
3401,34,0,0,-11.077,-17.807,-36.615,42.196
3402,34,0,0,-11.086,-16.656,-35.449,40.706
3403,34,0,0,-11.382,-16.649,-36.275,41.504
3404,34,0,0,-12.523,-16.219,-36.437,41.803
3405,34,0,0,-11.397,-16.639,-37.101,42.228
3406,34,0,0,-12.093,-16.651,-36.605,41.993
3407,34,0,0,-10.679,-16.356,-35.942,40.907
3408,34,0,0,-12.069,-18.527,-37.943,43.916
3409,34,0,0,-10.385,-17.077,-36.279,41.42
3410,34,0,0,-11.257,-16.923,-37.599,42.741
3411,34,0,0,-11.918,-17.674,-36.119,41.94
3412,34,0,0,-10.367,-17.805,-36.285,41.726
3413,34,0,0,-12.193,-17.968,-36.121,42.146
3414,34,0,0,-12.363,-16.661,-35.945,41.502
3415,34,0,0,-11.377,-17.081,-36.609,41.97
3416,34,0,0,-11.348,-17.817,-35.955,41.701
3417,34,0,0,-11.548,-15.775,-36.433,41.346
3418,34,0,0,-11.084,-17.087,-35.948,41.317
3419,34,0,0,-11.219,-17.664,-36.449,42.029
3420,34,0,0,-12.287,-15.757,-38.415,43.301
3421,34,0,0,-11.273,-15.481,-36.43,41.157
3422,34,0,0,-11.656,-17.802,-37.442,43.065
3423,34,0,0,-11.932,-16.52,-35.283,40.745
3424,34,0,0,-12.325,-17.831,-35.459,41.56
3425,34,0,0,-11.206,-17.96,-36.121,41.867
3426,34,0,0,-11.352,-18.1,-36.618,42.395
3427,34,0,0,-11.896,-17.975,-35.295,41.357
3428,34,0,0,-12.773,-16.959,-35.617,41.465
3429,34,0,0,-11.09,-17.083,-36.279,41.605
3430,34,0,0,-10.816,-17.218,-36.941,42.167
3431,34,0,0,-11.407,-15.63,-36.266,41.105
3432,34,0,0,-11.24,-15.79,-34.946,39.961
3433,34,0,0,-12.118,-15.632,-36.597,41.599
3434,34,0,0,-11.52,-17.224,-36.941,42.356
3435,34,0,0,-11.057,-17.821,-35.459,41.197
3436,34,0,0,-12.396,-16.352,-37.429,42.685
3437,34,0,0,-12.065,-18.1,-37.114,43.019
3438,34,0,0,-12.223,-16.945,-36.443,42.007
3439,34,0,0,-10.051,-17.683,-34.136,39.736
3440,34,0,0,-12.492,-17.242,-36.115,41.924
3441,34,0,0,-11.369,-16.371,-35.116,40.378
3442,34,0,0,-10.4,-17.067,-37.105,42.145
3443,34,0,0,-11.952,-16.506,-36.439,41.751
3444,34,0,0,-10.782,-17.671,-35.623,41.201
3445,34,0,0,-12.352,-17.098,-35.949,41.68
3446,34,0,0,-11.95,-16.937,-36.938,42.357
3447,34,0,0,-11.326,-18.118,-35.131,41.119
3448,34,0,0,-11.108,-16.355,-36.272,41.311
3449,34,0,0,-10.355,-18.529,-36.622,42.328
3450,34,0,0,-12.191,-18.255,-36.454,42.553
3451,34,0,0,-11.954,-16.219,-36.106,41.347
3452,34,0,0,-10.092,-18.228,-37.28,42.707
3453,34,0,0,-12.206,-18.245,-37.28,43.263
3454,34,0,0,-10.392,-15.641,-34.614,39.38
3455,34,0,0,-10.53,-16.217,-35.28,40.231
3456,34,0,0,-12.305,-17.845,-34.303,40.578
3457,34,0,0,-10.583,-15.465,-37.256,41.704
3458,34,0,0,-11.647,-17.092,-35.948,41.474
3459,34,0,0,-10.791,-17.665,-36.119,41.63
3460,34,0,0,-11.909,-17.68,-35.623,41.514
3461,34,0,0,-12.22,-17.663,-37.275,43.02
3462,34,0,0,-11.952,-16.506,-36.439,41.751
3463,34,0,0,-12.04,-17.402,-34.629,40.583
3464,34,0,0,-11.927,-16.952,-35.617,41.209
3465,34,0,0,-13.034,-16.975,-34.461,40.566
3466,34,0,0,-11.947,-16.51,-36.109,41.462
3467,34,0,0,-11.382,-17.794,-37.937,43.421
3468,34,0,0,-11.927,-16.952,-35.617,41.209
3469,34,0,0,-12.209,-16.955,-35.617,41.293
3470,34,0,0,-12.022,-18.13,-34.636,40.901
3471,34,0,0,-12.352,-17.098,-35.949,41.68
3472,34,0,0,-12.06,-18.533,-37.448,43.489
3473,34,0,0,-10.654,-17.375,-35.951,41.326
3474,34,0,0,-11.341,-18.108,-35.957,41.826
3475,34,0,0,-13.038,-17.975,-36.121,42.401
3476,34,0,0,-11.417,-16.053,-37.426,42.294
3477,34,0,0,-11.199,-17.678,-35.293,41.031
3478,34,0,0,-11.364,-17.377,-36.281,41.802
3479,34,0,0,-12.665,-16.649,-37.101,42.592
3480,34,0,0,-10.649,-17.807,-36.285,41.798
3481,34,0,0,-12.801,-15.795,-35.607,41.002
3482,34,0,0,-12.32,-17.835,-35.129,41.278
3483,34,0,0,-11.222,-16.518,-34.952,40.254
3484,34,0,0,-11.647,-17.092,-35.948,41.474
3485,34,0,0,-12.388,-15.642,-35.936,41.104
3486,34,0,0,-10.665,-16.365,-35.116,40.183
3487,34,0,0,-11.362,-16.662,-35.119,40.498
3488,34,0,0,-11.068,-17.384,-35.455,41.01
3489,34,0,0,-11.67,-17.792,-38.267,43.785
3490,34,0,0,-12.075,-17.378,-36.612,42.287
3491,34,0,0,-12.39,-16.356,-37.099,42.395
3492,34,0,0,-12.226,-15.798,-34.946,40.253
3493,34,0,0,-9.939,-17.805,-35.955,41.335
3494,34,0,0,-10.398,-17.355,-37.438,42.554
3495,34,0,0,-12.198,-17.964,-36.452,42.429
3496,34,0,0,-12.354,-17.812,-37.111,42.978
3497,34,0,0,-11.075,-17.093,-35.453,40.887
3498,34,0,0,-12.485,-16.961,-35.286,41.094
3499,34,0,0,-12.351,-17.385,-36.281,42.085
3500,35,0,0,-11.515,-17.657,-37.275,42.823
3501,35,0,0,-12.491,-16.957,-35.617,41.378
3502,35,0,0,-12.458,-18.267,-35.628,41.932
3503,35,0,0,-11.647,-17.092,-35.948,41.474
3504,35,0,0,-13.734,-17.986,-35.626,42.206
3505,35,0,0,-12.594,-18.129,-35.131,41.491
3506,35,0,0,-13.368,-16.37,-36.603,42.267
3507,35,0,0,-12.612,-17.401,-35.125,41.178
3508,35,0,0,-13.492,-16.955,-36.443,42.398
3509,35,0,0,-13.721,-17.709,-34.467,41.108
3510,35,0,0,-12.765,-17.251,-35.619,41.585
3511,35,0,0,-12.604,-17.407,-34.63,40.756
3512,35,0,0,-12.584,-18.565,-35.135,41.683
3513,35,0,0,-12.663,-16.364,-36.603,42.047
3514,35,0,0,-12.473,-17.685,-35.623,41.681
3515,35,0,0,-13.041,-17.257,-35.289,41.391
3516,35,0,0,-12.918,-16.671,-35.449,41.249
3517,35,0,0,-12.921,-17.098,-36.279,42.136
3518,35,0,0,-13.474,-18.256,-37.28,43.642
3519,35,0,0,-12.484,-17.248,-35.619,41.498
3520,35,0,0,-12.941,-16.083,-35.94,41.446
3521,35,0,0,-12.926,-16.666,-35.945,41.676
3522,35,0,0,-14.126,-20.158,-36.966,44.412
3523,35,0,0,-13.039,-16.543,-34.126,40.104
3524,35,0,0,-12.472,-17.256,-34.959,40.932
3525,35,0,0,-13.051,-17.68,-36.449,42.561
3526,35,0,0,-12.74,-18.269,-35.628,42.017
3527,35,0,0,-12.912,-16.675,-35.119,40.965
3528,35,0,0,-12.627,-17.391,-35.951,41.885
3529,35,0,0,-13.468,-17.687,-36.119,42.412
3530,35,0,0,-13.469,-16.255,-34.124,40.126
3531,35,0,0,-13.04,-18.689,-37.284,43.697
3532,35,0,0,-12.087,-16.082,-35.444,40.755
3533,35,0,0,-12.904,-17.826,-36.285,42.437
3534,35,0,0,-11.898,-17.688,-34.962,40.949
3535,35,0,0,-11.641,-17.812,-36.616,42.349
3536,35,0,0,-12.493,-18.244,-37.611,43.629
3537,35,0,0,-14.151,-17.994,-35.296,42.069
3538,35,0,0,-12.491,-16.957,-35.617,41.378
3539,35,0,0,-14.171,-17.98,-36.452,43.045
3540,35,0,0,-12.767,-16.963,-35.287,41.181
3541,35,0,0,-13.59,-17.415,-34.63,41.075
3542,35,0,0,-12.735,-18.273,-35.298,41.738
3543,35,0,0,-13.023,-17.985,-35.295,41.699
3544,35,0,0,-11.918,-17.674,-36.119,41.94
3545,35,0,0,-13.464,-17.26,-35.289,41.527
3546,35,0,0,-13.32,-17.833,-35.955,42.287
3547,35,0,0,-13.778,-16.525,-36.109,42.033
3548,35,0,0,-14.328,-16.396,-35.116,41.319
3549,35,0,0,-13.889,-18.121,-36.618,43.153
3550,35,0,0,-12.927,-17.094,-36.609,42.421
3551,35,0,0,-12.348,-16.671,-35.119,40.789
3552,35,0,0,-12.196,-17.25,-35.289,41.129
